year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2014,4,WR,antonio-brown-brownan05,Antonio Brown,PIT,TB,home,25.00,1,1,17,0,0,0,0,0,0,0,7,131,2,0,0,0
2014,4,WR,steve-smith-smithst01,Steve Smith,BAL,CAR,home,25.00,0,0,0,0,0,0,0,0,0,0,7,139,2,0,0,0
2014,4,WR,randall-cobb-cobbra01,Randall Cobb,GB,CHI,away,23.00,0,0,0,0,0,0,0,0,0,0,7,113,2,0,0,0
2014,4,WR,jordy-nelson-nelsojo01,Jordy Nelson,GB,CHI,away,22.00,0,0,0,0,0,0,0,0,0,0,10,108,2,0,0,0
2014,4,WR,eddie-royal-royaled01,Eddie Royal,SD,JAX,home,22.00,0,0,0,0,0,0,0,0,0,0,5,105,2,0,0,0
2014,4,WR,terrance-williams-willite05,Terrance Williams,DAL,NO,home,19.00,0,0,0,0,0,0,0,0,0,0,6,77,2,0,0,0
2014,4,WR,brandon-lafell-lafelbr01,Brandon LaFell,NE,KC,away,17.00,0,0,0,0,0,0,0,0,0,0,6,119,1,0,0,0
2014,4,WR,reggie-wayne-waynere01,Reggie Wayne,IND,TEN,home,17.00,0,0,0,0,0,0,0,0,0,0,7,119,1,0,0,0
2014,4,WR,mike-williams-willimi15,Mike Williams,BUF,HOU,away,14.00,0,0,0,0,0,0,0,0,0,0,2,84,1,0,0,0
2014,4,WR,keenan-allen-allenke03,Keenan Allen,SD,JAX,home,13.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,0,0
2014,4,WR,kelvin-benjamin-benjake01,Kelvin Benjamin,CAR,BAL,away,13.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
2014,4,WR,devin-hester-hestede01,Devin Hester,ATL,MIN,away,13.00,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,0
2014,4,WR,andre-holmes-holmean02,Andre Holmes,OAK,MIA,home,13.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
2014,4,WR,roddy-white-whitesh03,Roddy White,ATL,MIN,away,13.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
2014,4,WR,jarius-wright-wrighja04,Jarius Wright,MIN,ATL,home,13.00,0,0,0,0,0,0,0,0,0,0,8,132,0,0,0,0
2014,4,WR,mike-evans-evansmi03,Mike Evans,TB,PIT,away,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
2014,4,WR,deandre-hopkins-hopkide01,DeAndre Hopkins,HOU,BUF,home,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
2014,4,WR,jeremy-ross-rossje03,Jeremy Ross,DET,NYJ,away,12.00,0,0,0,0,0,0,0,0,0,0,2,65,1,0,0,0
2014,4,WR,torrey-smith-smithto08,Torrey Smith,BAL,CAR,home,11.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
2014,4,WR,golden-tate-tatego02,Golden Tate,DET,NYJ,away,11.00,0,0,0,0,0,0,0,0,0,0,8,116,0,0,0,0
2014,4,WR,dez-bryant-bryande02,Dez Bryant,DAL,NO,home,10.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,0
2014,4,WR,victor-cruz-cruzvi01,Victor Cruz,NYG,WAS,away,10.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
2014,4,WR,eric-decker-deckeer01,Eric Decker,NYJ,DET,home,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
2014,4,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,TEN,home,10.00,0,0,0,0,0,0,1,5,0,0,6,105,0,0,0,0
2014,4,WR,alshon-jeffery-jeffeal01,Alshon Jeffery,CHI,GB,home,10.00,0,0,0,0,0,0,1,12,0,0,4,39,1,0,0,0
2014,4,WR,malcom-floyd-floydma03,Malcom Floyd,SD,JAX,home,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
2014,4,WR,vincent-jackson-jacksvi02,Vincent Jackson,TB,PIT,away,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
2014,4,WR,louis-murphy-murphlo01,Louis Murphy,TB,PIT,away,9.00,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,0
2014,4,WR,mike-wallace-wallami02,Mike Wallace,MIA,OAK,away,9.00,0,0,0,0,0,0,1,0,0,0,3,35,1,0,0,0
2014,4,WR,sammy-watkins-watkisa01,Sammy Watkins,BUF,HOU,away,9.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
2014,4,WR,dwayne-bowe-bowedw01,Dwayne Bowe,KC,NE,home,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
2014,4,WR,jerricho-cotchery-cotchje01,Jerricho Cotchery,CAR,BAL,away,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
2014,4,WR,james-jones-jonesja07,James Jones,OAK,MIA,home,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
2014,4,WR,julio-jones-jonesju05,Julio Jones,ATL,MIN,away,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
2014,4,WR,rueben-randle-randlru01,Rueben Randle,NYG,WAS,away,8.00,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
2014,4,WR,brian-hartline-hartlbr01,Brian Hartline,MIA,OAK,away,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
2014,4,WR,greg-jennings-jennigr01,Greg Jennings,MIN,ATL,home,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
2014,4,WR,stevie-johnson-johnsst05,Stevie Johnson,SF,PHI,home,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
2014,4,WR,brandon-marshall-marshbr01,Brandon Marshall,CHI,GB,home,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
2014,4,WR,andre-roberts-roberan01,Andre Roberts,WAS,NYG,home,7.00,0,0,0,0,0,0,1,2,0,0,1,18,1,0,0,0
2014,4,WR,anquan-boldin-boldian01,Anquan Boldin,SF,PHI,home,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
2014,4,WR,allen-hurns-hurnsal01,Allen Hurns,JAX,SD,away,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
2014,4,WR,andre-johnson-johnsan03,Andre Johnson,HOU,BUF,home,6.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,1,0
2014,4,WR,greg-salas-salasgr01,Greg Salas,NYJ,DET,home,6.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
2014,4,WR,kenny-stills-stillke02,Kenny Stills,NO,DAL,away,6.00,0,0,0,0,0,0,0,0,0,0,2,62,0,0,0,0
2014,4,WR,marques-colston-colstma01,Marques Colston,NO,DAL,away,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
2014,4,WR,jeremy-maclin-maclije01,Jeremy Maclin,PHI,SF,away,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
2014,4,WR,markus-wheaton-wheatma02,Markus Wheaton,PIT,TB,home,5.00,0,0,0,0,0,0,1,-7,0,0,4,57,0,0,0,0
2014,4,WR,donnie-avery-averydo02,Donnie Avery,KC,NE,home,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
2014,4,WR,riley-cooper-cooperi02,Riley Cooper,PHI,SF,away,4.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,1,0
2014,4,WR,michael-crabtree-crabtmi01,Michael Crabtree,SF,PHI,home,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
2014,4,WR,kendall-wright-wrighke05,Kendall Wright,TEN,IND,away,4.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
2014,4,WR,marlon-brown-brownma12,Marlon Brown,BAL,CAR,home,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2014,4,WR,philly-brown-brownph02,Philly Brown,CAR,BAL,away,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
2014,4,WR,brice-butler-butlebr02,Brice Butler,OAK,MIA,home,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
2014,4,WR,brandin-cooks-cooksbr01,Brandin Cooks,NO,DAL,away,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
2014,4,WR,allen-robinson-robinal04,Allen Robinson,JAX,SD,away,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
2014,4,WR,russell-shepard-sheparu01,Russell Shepard,TB,PIT,away,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
2014,4,WR,kamar-aiken-aikenka01,Kamar Aiken,BAL,CAR,home,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2014,4,WR,jason-avant-avantja01,Jason Avant,CAR,BAL,away,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
2014,4,WR,vincent-brown-brownvi03,Vincent Brown,OAK,MIA,home,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
2014,4,WR,ryan-broyles-broylry01,Ryan Broyles,DET,NYJ,away,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
2014,4,WR,julian-edelman-edelmju01,Julian Edelman,NE,KC,away,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
2014,4,WR,pierre-garcon-garcopi01,Pierre Garcon,WAS,NYG,home,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
2014,4,WR,brandon-gibson-gibsobr01,Brandon Gibson,MIA,OAK,away,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2014,4,WR,jarvis-landry-landrja02,Jarvis Landry,MIA,OAK,away,2.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,1,0
2014,4,WR,brandon-lloyd-lloydbr01,Brandon Lloyd,SF,PHI,home,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
2014,4,WR,jordan-matthews-matthjo02,Jordan Matthews,PHI,SF,away,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
2014,4,WR,rishard-matthews-matthri01,Rishard Matthews,MIA,OAK,away,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2014,4,WR,josh-morgan-morgajo02,Josh Morgan,CHI,GB,home,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
2014,4,WR,preston-parker-parkepr01,Preston Parker,NYG,WAS,away,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2014,4,WR,cecil-shorts-shortce01,Cecil Shorts,JAX,SD,away,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2014,4,WR,nate-washington-washina01,Nate Washington,TEN,IND,away,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
2014,4,WR,davante-adams-adamsda04,Davante Adams,GB,CHI,away,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2014,4,WR,cole-beasley-beaslco01,Cole Beasley,DAL,NO,home,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2014,4,WR,brenton-bersin-bersibr01,Brenton Bersin,CAR,BAL,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2014,4,WR,mike-brown-brownmi06,Mike Brown,JAX,SD,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2014,4,WR,bruce-ellington-ellinbr01,Bruce Ellington,SF,PHI,home,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
2014,4,WR,dwayne-harris-harridw02,Dwayne Harris,DAL,NO,home,1.00,0,0,0,0,0,0,1,-1,0,0,2,18,0,0,0,0
2014,4,WR,justin-hunter-hunteju01,Justin Hunter,TEN,IND,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2014,4,WR,calvin-johnson-johnsca03,Calvin Johnson,DET,NYJ,away,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2014,4,WR,damaris-johnson-johnsda12,Damaris Johnson,BUF,HOU,away,1.00,0,0,0,0,0,0,1,8,0,0,1,10,0,0,0,0
2014,4,WR,donte-moncrief-moncrdo01,Donte Moncrief,IND,TEN,home,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2014,4,WR,lance-moore-moorela03,Lance Moore,PIT,TB,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2014,4,WR,hakeem-nicks-nicksha01,Hakeem Nicks,IND,TEN,home,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2014,4,WR,solomon-patton-pattoso01,Solomon Patton,TB,PIT,away,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
2014,4,WR,brad-smith-smithbr08,Brad Smith,PHI,SF,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2014,4,WR,robert-woods-woodsro06,Robert Woods,BUF,HOU,away,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
2014,4,WR,dri-archer-archedr01,Dri Archer,PIT,TB,home,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2014,4,WR,justin-brown-brownju03,Justin Brown,PIT,TB,home,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2014,4,WR,desean-jackson-jacksde02,DeSean Jackson,WAS,NYG,home,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2014,4,WR,aj-jenkins-jenkiaj02,A.J. Jenkins,KC,NE,home,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,4,WR,jeremy-kerley-kerleje01,Jeremy Kerley,NYJ,DET,home,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2014,4,WR,dexter-mccluster-mcclude01,Dexter McCluster,TEN,IND,away,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2014,4,WR,david-nelson-nelsoda04,David Nelson,NYJ,DET,home,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
